timestamp_iso,timestamp,event_type,session_code,participant_code,round_number,player_id,id_in_group,group_id,offer_id,member_1,member_2,member_3,allocation_1,allocation_2,allocation_3,accepted_offer
2024-05-16T09:26:06.953204,1715851566.9532177,acceptance,v0bpsxm2,0urjtojp,5,20,2,7,,,,,,,,5
2024-05-16T09:26:07.699708,1715851567.6997185,acceptance,v0bpsxm2,cji72u0e,5,25,2,10,,,,,,,,3
2024-05-16T09:26:08.891841,1715851568.8918548,acceptance,v0bpsxm2,ffegqwes,5,32,2,11,,,,,,,,4
2024-05-16T09:26:14.026107,1715851574.026117,acceptance,v0bpsxm2,j9s0vm81,5,28,1,10,,,,,,,,3
2024-05-16T09:26:17.549591,1715851577.549603,acceptance,v0bpsxm2,b5octfmz,5,21,3,7,,,,,,,,4
2024-05-16T09:26:59.351841,1715851619.3518622,acceptance,v0bpsxm2,kfgiympu,5,24,1,7,,,,,,,,4
2024-05-16T09:27:16.718487,1715851636.7185013,acceptance,v0bpsxm2,0urjtojp,5,20,2,7,,,,,,,,3
2024-05-16T09:27:28.874887,1715851648.8748963,acceptance,v0bpsxm2,e104xl4i,5,30,1,9,,,,,,,,1
2024-05-16T09:27:29.722815,1715851649.7228253,acceptance,v0bpsxm2,1tsbadmg,5,15,1,5,,,,,,,,5
2024-05-16T09:27:33.832506,1715851653.832519,acceptance,v0bpsxm2,rq6ucqv6,5,35,1,12,,,,,,,,1
2024-05-16T09:27:36.310230,1715851656.3102415,acceptance,v0bpsxm2,ffegqwes,5,32,2,11,,,,,,,,1
2024-05-16T09:27:40.973005,1715851660.9730244,acceptance,v0bpsxm2,0urjtojp,5,20,2,7,,,,,,,,3
2024-05-16T09:27:46.544473,1715851666.544487,acceptance,v0bpsxm2,pe10l88m,5,14,2,5,,,,,,,,6
2024-05-16T09:27:49.552268,1715851669.5522807,acceptance,v0bpsxm2,1tsbadmg,5,15,1,5,,,,,,,,6
2024-05-16T09:28:28.191587,1715851708.1915984,acceptance,v0bpsxm2,58qtb8v6,6,2,2,1,,,,,,,,1
2024-05-16T09:28:29.979023,1715851709.979036,acceptance,v0bpsxm2,pe10l88m,6,14,3,5,,,,,,,,1
2024-05-16T09:28:32.893010,1715851712.893021,acceptance,v0bpsxm2,197er6a2,6,13,2,5,,,,,,,,1
2024-05-16T09:28:35.403697,1715851715.4037085,acceptance,v0bpsxm2,ij2rrhyx,6,7,2,3,,,,,,,,1
2024-05-16T09:28:36.064876,1715851716.06489,acceptance,v0bpsxm2,ovi5mgfs,6,4,3,1,,,,,,,,1
2024-05-16T09:28:37.959574,1715851717.959588,acceptance,v0bpsxm2,8zecqcvq,6,10,1,3,,,,,,,,1
2024-05-16T09:28:44.331599,1715851724.331611,acceptance,v0bpsxm2,txnxowyb,6,5,2,2,,,,,,,,1
2024-05-16T09:28:45.026753,1715851725.0267644,acceptance,v0bpsxm2,u3tex7e3,6,6,3,2,,,,,,,,1
2024-05-16T09:28:46.930656,1715851726.9306657,acceptance,v0bpsxm2,h8mn1ldu,6,34,3,11,,,,,,,,2
2024-05-16T09:28:48.642509,1715851728.642525,acceptance,v0bpsxm2,1tsbadmg,6,15,1,6,,,,,,,,3
2024-05-16T09:28:49.407962,1715851729.4079754,acceptance,v0bpsxm2,xpnyaewq,6,9,2,4,,,,,,,,1
2024-05-16T09:28:51.142985,1715851731.1429963,acceptance,v0bpsxm2,h8nknrk3,6,12,3,4,,,,,,,,2
2024-05-16T09:28:51.335201,1715851731.3352137,acceptance,v0bpsxm2,b3u444ci,6,3,1,2,,,,,,,,1
2024-05-16T09:28:51.854699,1715851731.8547122,acceptance,v0bpsxm2,ffegqwes,6,32,2,11,,,,,,,,2
2024-05-16T09:28:55.834772,1715851735.8347845,acceptance,v0bpsxm2,nvbhjz3i,6,11,1,4,,,,,,,,2
2024-05-16T09:29:02.128521,1715851742.1285317,acceptance,v0bpsxm2,p7ldsgd8,6,18,3,6,,,,,,,,3
2024-05-16T09:29:06.508964,1715851746.5089774,acceptance,v0bpsxm2,uocdifm0,6,8,3,3,,,,,,,,1
2024-05-16T09:29:07.501534,1715851747.5015485,acceptance,v0bpsxm2,rq6ucqv6,6,35,3,12,,,,,,,,1
2024-05-16T09:29:09.726865,1715851749.7268763,acceptance,v0bpsxm2,3bod94tp,6,19,2,7,,,,,,,,1
2024-05-16T09:29:11.789659,1715851751.789669,acceptance,v0bpsxm2,gbwqq0rs,6,36,1,12,,,,,,,,1
2024-05-16T09:29:13.255955,1715851753.255968,acceptance,v0bpsxm2,l078v2ul,6,16,1,5,,,,,,,,1
2024-05-16T09:29:13.577934,1715851753.577948,acceptance,v0bpsxm2,b5octfmz,6,21,2,8,,,,,,,,1
2024-05-16T09:29:24.801872,1715851764.801883,acceptance,v0bpsxm2,pgzf722x,6,27,1,10,,,,,,,,5
2024-05-16T09:29:26.917184,1715851766.9172037,acceptance,v0bpsxm2,xpnyaewq,6,9,2,4,,,,,,,,3
2024-05-16T09:29:29.944507,1715851769.944517,acceptance,v0bpsxm2,m3jyk7ro,6,29,2,10,,,,,,,,5
2024-05-16T09:29:31.516736,1715851771.5167499,acceptance,v0bpsxm2,37sp9sjc,6,33,2,12,,,,,,,,1
2024-05-16T09:29:32.445747,1715851772.445763,acceptance,v0bpsxm2,kfgiympu,6,24,3,8,,,,,,,,1
2024-05-16T09:29:43.490568,1715851783.4905794,acceptance,v0bpsxm2,vmtvitch,6,31,1,11,,,,,,,,1
2024-05-16T09:29:53.077381,1715851793.0773945,acceptance,v0bpsxm2,cji72u0e,6,25,1,9,,,,,,,,1
2024-05-16T09:29:59.680336,1715851799.6803463,acceptance,v0bpsxm2,g4jckmms,6,22,3,7,,,,,,,,1
2024-05-16T09:30:05.151623,1715851805.1516368,acceptance,v0bpsxm2,0urjtojp,6,20,1,7,,,,,,,,4
2024-05-16T09:30:12.653704,1715851812.6537178,acceptance,v0bpsxm2,e104xl4i,6,30,3,10,,,,,,,,5
2024-05-16T09:30:19.930103,1715851819.930114,acceptance,v0bpsxm2,nvbhjz3i,6,11,1,4,,,,,,,,3
2024-05-16T09:30:38.257464,1715851838.257476,acceptance,v0bpsxm2,ggrdd5iq,6,23,1,8,,,,,,,,1
2024-05-16T09:30:48.926741,1715851848.926754,acceptance,v0bpsxm2,lhcqgubk,6,17,2,6,,,,,,,,1
2024-05-16T09:30:56.990815,1715851856.990826,acceptance,v0bpsxm2,vmtvitch,6,31,1,11,,,,,,,,3
2024-05-16T09:30:57.913005,1715851857.9130175,acceptance,v0bpsxm2,1tsbadmg,6,15,1,6,,,,,,,,5
2024-05-16T09:31:00.368477,1715851860.3684862,acceptance,v0bpsxm2,h8nknrk3,6,12,3,4,,,,,,,,1
2024-05-16T09:31:08.343601,1715851868.3436131,acceptance,v0bpsxm2,xpnyaewq,6,9,2,4,,,,,,,,1
2024-05-16T09:31:22.135832,1715851882.1358476,acceptance,v0bpsxm2,kfgiympu,6,24,3,8,,,,,,,,4
2024-05-16T09:31:27.225722,1715851887.2257361,acceptance,v0bpsxm2,b5octfmz,6,21,2,8,,,,,,,,3
2024-05-16T09:31:49.793224,1715851909.7932348,acceptance,v0bpsxm2,ggrdd5iq,6,23,1,8,,,,,,,,6
2024-05-16T09:32:01.035061,1715851921.0350773,acceptance,v0bpsxm2,ggrdd5iq,6,23,1,8,,,,,,,,4
2024-05-16T09:32:06.610820,1715851926.610832,acceptance,v0bpsxm2,ggrdd5iq,6,23,1,8,,,,,,,,4
2024-05-16T09:32:07.148715,1715851927.1487277,acceptance,v0bpsxm2,vgs79s7u,6,1,1,1,,,,,,,,3
2024-05-16T09:32:07.296663,1715851927.2966757,acceptance,v0bpsxm2,b5octfmz,6,21,2,8,,,,,,,,7
2024-05-16T09:32:09.979082,1715851929.9790933,acceptance,v0bpsxm2,ggrdd5iq,6,23,1,8,,,,,,,,7
2024-05-16T09:32:12.226884,1715851932.2268994,acceptance,v0bpsxm2,p7ldsgd8,6,18,3,6,,,,,,,,1
2024-05-16T09:32:37.154664,1715851957.1546764,acceptance,v0bpsxm2,1tsbadmg,6,15,1,6,,,,,,,,3
2024-05-16T09:32:41.683189,1715851961.6832023,acceptance,v0bpsxm2,nvbhjz3i,6,11,1,4,,,,,,,,5
2024-05-16T09:32:47.907271,1715851967.9072878,acceptance,v0bpsxm2,h8nknrk3,6,12,3,4,,,,,,,,5
2024-05-16T09:32:48.476919,1715851968.4769392,acceptance,v0bpsxm2,xpnyaewq,6,9,2,4,,,,,,,,5
2024-05-16T09:32:49.816913,1715851969.8169239,acceptance,v0bpsxm2,j9s0vm81,6,28,3,9,,,,,,,,7
2024-05-16T09:32:50.053338,1715851970.053351,acceptance,v0bpsxm2,0l3xkh9f,6,26,2,9,,,,,,,,7
2024-05-16T09:32:52.454073,1715851972.4540875,acceptance,v0bpsxm2,h8mn1ldu,6,34,3,11,,,,,,,,5
2024-05-16T09:32:52.603302,1715851972.6033127,acceptance,v0bpsxm2,vgs79s7u,6,1,1,1,,,,,,,,4
2024-05-16T09:32:55.690565,1715851975.6905782,acceptance,v0bpsxm2,vmtvitch,6,31,1,11,,,,,,,,5
2024-05-16T09:33:01.077331,1715851981.0773652,acceptance,v0bpsxm2,g4jckmms,6,22,3,7,,,,,,,,0
2024-05-16T09:33:04.207253,1715851984.2072656,acceptance,v0bpsxm2,g4jckmms,6,22,3,7,,,,,,,,4
2024-05-16T09:33:07.433458,1715851987.4334762,acceptance,v0bpsxm2,ovi5mgfs,6,4,3,1,,,,,,,,4
2024-05-16T09:33:10.037013,1715851990.0370247,acceptance,v0bpsxm2,ovi5mgfs,6,4,3,1,,,,,,,,4
2024-05-16T09:33:10.794119,1715851990.7941294,acceptance,v0bpsxm2,58qtb8v6,6,2,2,1,,,,,,,,4
2024-05-16T09:33:11.457443,1715851991.4574544,acceptance,v0bpsxm2,vmtvitch,6,31,1,11,,,,,,,,3
2024-05-16T09:33:12.162628,1715851992.1626422,acceptance,v0bpsxm2,kfgiympu,6,24,3,8,,,,,,,,9
2024-05-16T09:33:13.197936,1715851993.197947,acceptance,v0bpsxm2,ggrdd5iq,6,23,1,8,,,,,,,,9
2024-05-16T09:33:13.266194,1715851993.266204,acceptance,v0bpsxm2,cji72u0e,6,25,1,9,,,,,,,,7
2024-05-16T09:33:14.700864,1715851994.7008755,acceptance,v0bpsxm2,h8mn1ldu,6,34,3,11,,,,,,,,3
2024-05-16T09:33:15.710127,1715851995.7101417,acceptance,v0bpsxm2,p7ldsgd8,6,18,3,6,,,,,,,,3
2024-05-16T12:02:18.612190,1715860938.6122005,acceptance,m7xcm95f,5zlvsjpa,1,36,2,12,,,,,,,,1
2024-05-16T12:02:24.596598,1715860944.5966084,acceptance,m7xcm95f,clb9mrb7,1,31,3,11,,,,,,,,1
2024-05-16T12:02:27.247948,1715860947.247958,acceptance,m7xcm95f,5kr8656h,1,32,3,12,,,,,,,,1
2024-05-16T12:02:33.089441,1715860953.0894516,acceptance,m7xcm95f,6nh54ceg,1,3,3,1,,,,,,,,1
2024-05-16T12:02:34.311463,1715860954.3114767,acceptance,m7xcm95f,la48qhop,1,19,3,7,,,,,,,,1
2024-05-16T12:02:35.761115,1715860955.7611272,acceptance,m7xcm95f,196u6lli,1,14,3,6,,,,,,,,1
2024-05-16T12:02:40.756910,1715860960.7569215,acceptance,m7xcm95f,08vr2i2p,1,23,2,7,,,,,,,,1
2024-05-16T12:02:48.966781,1715860968.9667938,acceptance,m7xcm95f,tn7aqwzf,1,29,1,9,,,,,,,,1
2024-05-16T12:02:49.448831,1715860969.448842,acceptance,m7xcm95f,196u6lli,1,14,3,6,,,,,,,,1
2024-05-16T12:02:52.036802,1715860972.0368154,acceptance,m7xcm95f,l4gotjl7,1,11,2,3,,,,,,,,1
2024-05-16T12:02:53.041027,1715860973.0410378,acceptance,m7xcm95f,nlkaxz3o,1,18,1,6,,,,,,,,1
2024-05-16T12:02:53.873819,1715860973.8738298,acceptance,m7xcm95f,f6i1zolp,1,8,3,4,,,,,,,,1
2024-05-16T12:02:55.190312,1715860975.1903222,acceptance,m7xcm95f,6e0212tp,1,12,1,4,,,,,,,,1
2024-05-16T12:02:55.520297,1715860975.5203056,acceptance,m7xcm95f,kn00nazp,1,10,2,4,,,,,,,,1
2024-05-16T12:02:55.842186,1715860975.8421981,acceptance,m7xcm95f,6nh54ceg,1,3,3,1,,,,,,,,2
2024-05-16T12:02:56.607478,1715860976.6074882,acceptance,m7xcm95f,1lilrmry,1,17,2,5,,,,,,,,1
2024-05-16T12:02:59.249026,1715860979.249037,acceptance,m7xcm95f,g0slo89x,1,13,1,5,,,,,,,,1
2024-05-16T12:03:06.546583,1715860986.5465965,acceptance,m7xcm95f,196u6lli,1,14,3,6,,,,,,,,2
2024-05-16T12:03:10.268176,1715860990.2681873,acceptance,m7xcm95f,clb9mrb7,1,31,3,11,,,,,,,,3
2024-05-16T12:03:10.573902,1715860990.573913,acceptance,m7xcm95f,iowjjdnx,1,30,2,10,,,,,,,,4
2024-05-16T12:03:17.332654,1715860997.3326669,acceptance,m7xcm95f,qvoffcsq,1,26,3,10,,,,,,,,3
2024-05-16T12:03:21.720502,1715861001.720513,acceptance,m7xcm95f,j5qn3qbk,1,24,1,8,,,,,,,,2
2024-05-16T12:03:27.809535,1715861007.8095474,acceptance,m7xcm95f,6nh54ceg,1,3,3,1,,,,,,,,3
2024-05-16T12:03:36.647821,1715861016.6478343,acceptance,m7xcm95f,lgc4n3dh,1,16,2,6,,,,,,,,1
2024-05-16T12:03:39.628063,1715861019.628073,acceptance,m7xcm95f,sfscz3mv,1,5,2,1,,,,,,,,1
2024-05-16T12:03:48.681497,1715861028.6815064,acceptance,m7xcm95f,uz2kh32u,1,4,1,2,,,,,,,,4
2024-05-16T12:03:54.917875,1715861034.9178848,acceptance,m7xcm95f,6ydcbl9r,1,2,3,2,,,,,,,,2
2024-05-16T12:03:57.101499,1715861037.1015086,acceptance,m7xcm95f,2xw6wott,1,7,1,3,,,,,,,,0
2024-05-16T12:04:04.059054,1715861044.0590656,acceptance,m7xcm95f,hjneoci2,1,25,3,9,,,,,,,,0
2024-05-16T12:04:04.284470,1715861044.284484,acceptance,m7xcm95f,iowjjdnx,1,30,2,10,,,,,,,,3
2024-05-16T12:04:04.971971,1715861044.9719856,acceptance,m7xcm95f,fns79vh4,1,21,1,7,,,,,,,,1
2024-05-16T12:04:05.138545,1715861045.1385596,acceptance,m7xcm95f,uz2kh32u,1,4,1,2,,,,,,,,2
2024-05-16T12:04:05.656820,1715861045.6568317,acceptance,m7xcm95f,lv2l10fd,1,27,2,9,,,,,,,,1
2024-05-16T12:04:06.097870,1715861046.0978835,acceptance,m7xcm95f,ktt5knkc,1,15,3,5,,,,,,,,1
2024-05-16T12:04:08.042878,1715861048.0428905,acceptance,m7xcm95f,2xw6wott,1,7,1,3,,,,,,,,3
2024-05-16T12:04:08.669100,1715861048.6691108,acceptance,m7xcm95f,196u6lli,1,14,3,6,,,,,,,,1
2024-05-16T12:04:09.370725,1715861049.370738,acceptance,m7xcm95f,yfbqk3u0,1,6,2,2,,,,,,,,2
2024-05-16T12:04:14.707464,1715861054.7074773,acceptance,m7xcm95f,r786u409,1,28,1,10,,,,,,,,3
2024-05-16T12:04:15.200260,1715861055.2002754,acceptance,m7xcm95f,la48qhop,1,19,3,7,,,,,,,,1
2024-05-16T12:04:16.423603,1715861056.4236155,acceptance,m7xcm95f,hjneoci2,1,25,3,9,,,,,,,,2
2024-05-16T12:04:24.056061,1715861064.0560749,acceptance,m7xcm95f,xhpv93ls,1,1,1,1,,,,,,,,2
2024-05-16T12:04:24.948339,1715861064.9483554,acceptance,m7xcm95f,d4lo3zf6,1,9,3,3,,,,,,,,3
2024-05-16T12:04:25.690963,1715861065.690977,acceptance,m7xcm95f,hjneoci2,1,25,3,9,,,,,,,,1
2024-05-16T12:04:29.641489,1715861069.6415,acceptance,m7xcm95f,yfbqk3u0,1,6,2,2,,,,,,,,2
2024-05-16T12:04:30.783140,1715861070.7831542,acceptance,m7xcm95f,lv2l10fd,1,27,2,9,,,,,,,,2
2024-05-16T12:04:31.245531,1715861071.2455428,acceptance,m7xcm95f,6nh54ceg,1,3,3,1,,,,,,,,2
2024-05-16T12:04:31.370614,1715861071.3706255,acceptance,m7xcm95f,l4gotjl7,1,11,2,3,,,,,,,,3
2024-05-16T12:04:35.566390,1715861075.5664032,acceptance,m7xcm95f,lv2l10fd,1,27,2,9,,,,,,,,3
2024-05-16T12:04:57.656998,1715861097.6570096,acceptance,m7xcm95f,wmh3d1u0,1,34,1,12,,,,,,,,1
2024-05-16T12:05:01.734781,1715861101.73479,acceptance,m7xcm95f,sfscz3mv,1,5,2,1,,,,,,,,5
2024-05-16T12:05:06.446969,1715861106.446982,acceptance,m7xcm95f,lv2l10fd,1,27,2,9,,,,,,,,1
2024-05-16T12:05:22.781187,1715861122.7811992,acceptance,m7xcm95f,hjneoci2,1,25,3,9,,,,,,,,1
2024-05-16T12:05:30.700710,1715861130.7007205,acceptance,m7xcm95f,sfscz3mv,1,5,2,1,,,,,,,,2
2024-05-16T12:05:37.810124,1715861137.810134,acceptance,m7xcm95f,sfscz3mv,1,5,2,1,,,,,,,,2
2024-05-16T12:05:48.417404,1715861148.4174156,acceptance,m7xcm95f,1r7pqbse,1,22,2,8,,,,,,,,4
2024-05-16T12:06:03.202576,1715861163.2025893,acceptance,m7xcm95f,j5qn3qbk,1,24,1,8,,,,,,,,4
2024-05-16T12:06:05.429235,1715861165.4292452,acceptance,m7xcm95f,ltuj7l8u,1,33,1,11,,,,,,,,4
2024-05-16T12:06:09.979572,1715861169.9795833,acceptance,m7xcm95f,clb9mrb7,1,31,3,11,,,,,,,,4
2024-05-16T12:06:14.728609,1715861174.7286203,acceptance,m7xcm95f,6nwz387q,1,20,3,8,,,,,,,,4
2024-05-16T12:06:37.838361,1715861197.8383725,acceptance,m7xcm95f,rcu7iixo,1,35,2,11,,,,,,,,4
2024-05-16T12:06:44.014371,1715861204.0143867,acceptance,m7xcm95f,lgc4n3dh,1,16,2,6,,,,,,,,1
2024-05-16T12:08:48.901775,1715861328.9017868,acceptance,m7xcm95f,5kr8656h,2,32,3,12,,,,,,,,1
2024-05-16T12:08:50.700222,1715861330.7002335,acceptance,m7xcm95f,5zlvsjpa,2,36,2,11,,,,,,,,1
2024-05-16T12:08:50.844170,1715861330.844181,acceptance,m7xcm95f,clb9mrb7,2,31,1,11,,,,,,,,1
2024-05-16T12:08:54.676628,1715861334.6766403,acceptance,m7xcm95f,rcu7iixo,2,35,3,11,,,,,,,,1
2024-05-16T12:08:55.164175,1715861335.1641865,acceptance,m7xcm95f,hjneoci2,2,25,1,9,,,,,,,,1
2024-05-16T12:08:55.859522,1715861335.8595483,acceptance,m7xcm95f,g0slo89x,2,13,3,5,,,,,,,,1
2024-05-16T12:08:57.607983,1715861337.6079936,acceptance,m7xcm95f,1lilrmry,2,17,2,5,,,,,,,,1
2024-05-16T12:09:01.164229,1715861341.1642401,acceptance,m7xcm95f,6nh54ceg,2,3,1,2,,,,,,,,2
2024-05-16T12:09:04.048333,1715861344.048343,acceptance,m7xcm95f,qvoffcsq,2,26,3,10,,,,,,,,2
2024-05-16T12:09:05.850138,1715861345.8501487,acceptance,m7xcm95f,j5qn3qbk,2,24,2,7,,,,,,,,1
2024-05-16T12:09:06.726278,1715861346.726293,acceptance,m7xcm95f,sfscz3mv,2,5,2,1,,,,,,,,1
2024-05-16T12:09:07.171128,1715861347.171141,acceptance,m7xcm95f,lv2l10fd,2,27,2,10,,,,,,,,1
2024-05-16T12:09:09.104363,1715861349.104375,acceptance,m7xcm95f,tn7aqwzf,2,29,3,9,,,,,,,,2
2024-05-16T12:09:09.151520,1715861349.1515307,acceptance,m7xcm95f,196u6lli,2,14,3,6,,,,,,,,1
2024-05-16T12:09:11.649675,1715861351.6496875,acceptance,m7xcm95f,qvoffcsq,2,26,3,10,,,,,,,,1
2024-05-16T12:09:14.456099,1715861354.4561133,acceptance,m7xcm95f,r786u409,2,28,1,10,,,,,,,,1
2024-05-16T12:09:14.906137,1715861354.9061472,acceptance,m7xcm95f,ktt5knkc,2,15,1,6,,,,,,,,1
2024-05-16T12:09:17.035394,1715861357.0354102,acceptance,m7xcm95f,2xw6wott,2,7,1,3,,,,,,,,1
2024-05-16T12:09:19.134042,1715861359.1340518,acceptance,m7xcm95f,la48qhop,2,19,1,7,,,,,,,,1
2024-05-16T12:09:19.238771,1715861359.2387927,acceptance,m7xcm95f,08vr2i2p,2,23,3,7,,,,,,,,1
2024-05-16T12:09:21.712387,1715861361.7123985,acceptance,m7xcm95f,iowjjdnx,2,30,2,9,,,,,,,,2
2024-05-16T12:09:26.127108,1715861366.1271222,acceptance,m7xcm95f,hjneoci2,2,25,1,9,,,,,,,,2
2024-05-16T12:09:33.355338,1715861373.3553514,acceptance,m7xcm95f,kn00nazp,2,10,2,4,,,,,,,,2
2024-05-16T12:09:33.790224,1715861373.7902353,acceptance,m7xcm95f,2xw6wott,2,7,1,3,,,,,,,,0
2024-05-16T12:09:40.568995,1715861380.5690064,acceptance,m7xcm95f,f6i1zolp,2,8,3,4,,,,,,,,2
2024-05-16T12:09:44.518049,1715861384.5180616,acceptance,m7xcm95f,nlkaxz3o,2,18,1,5,,,,,,,,1
2024-05-16T12:09:48.634038,1715861388.634049,acceptance,m7xcm95f,l4gotjl7,2,11,3,3,,,,,,,,2
2024-05-16T12:09:50.834136,1715861390.8341486,acceptance,m7xcm95f,6e0212tp,2,12,2,3,,,,,,,,2
2024-05-16T12:09:56.891569,1715861396.8915849,acceptance,m7xcm95f,fns79vh4,2,21,1,8,,,,,,,,2
2024-05-16T12:09:58.602969,1715861398.6029818,acceptance,m7xcm95f,6ydcbl9r,2,2,3,2,,,,,,,,1
2024-05-16T12:09:59.376511,1715861399.3765266,acceptance,m7xcm95f,2xw6wott,2,7,1,3,,,,,,,,1
2024-05-16T12:10:00.684451,1715861400.6845021,acceptance,m7xcm95f,sfscz3mv,2,5,2,1,,,,,,,,3
2024-05-16T12:10:02.845748,1715861402.8457606,acceptance,m7xcm95f,5kr8656h,2,32,3,12,,,,,,,,3
2024-05-16T12:10:04.075331,1715861404.0753434,acceptance,m7xcm95f,6nwz387q,2,20,3,8,,,,,,,,2
2024-05-16T12:10:05.168061,1715861405.1680722,acceptance,m7xcm95f,yfbqk3u0,2,6,1,1,,,,,,,,3
2024-05-16T12:10:05.382409,1715861405.382418,acceptance,m7xcm95f,196u6lli,2,14,3,6,,,,,,,,2
2024-05-16T12:10:07.501580,1715861407.5015936,acceptance,m7xcm95f,d4lo3zf6,2,9,1,4,,,,,,,,2
2024-05-16T12:10:10.631091,1715861410.6311052,acceptance,m7xcm95f,uz2kh32u,2,4,2,2,,,,,,,,1
2024-05-16T12:10:12.129516,1715861412.129525,acceptance,m7xcm95f,xhpv93ls,2,1,3,1,,,,,,,,3
2024-05-16T12:10:19.668175,1715861419.6681857,acceptance,m7xcm95f,ltuj7l8u,2,33,1,12,,,,,,,,3
2024-05-16T12:10:23.393492,1715861423.393502,acceptance,m7xcm95f,wmh3d1u0,2,34,2,12,,,,,,,,3
2024-05-16T12:10:27.612119,1715861427.6121345,acceptance,m7xcm95f,sfscz3mv,2,5,2,1,,,,,,,,3
2024-05-16T12:10:37.249925,1715861437.2499356,acceptance,m7xcm95f,1r7pqbse,2,22,2,8,,,,,,,,2
2024-05-16T12:10:39.515737,1715861439.5157526,acceptance,m7xcm95f,2xw6wott,2,7,1,3,,,,,,,,0
2024-05-16T12:10:40.029278,1715861440.0292947,acceptance,m7xcm95f,6nwz387q,2,20,3,8,,,,,,,,2
2024-05-16T12:10:41.066743,1715861441.0667543,acceptance,m7xcm95f,2xw6wott,2,7,1,3,,,,,,,,1
2024-05-16T12:10:42.295780,1715861442.2957911,acceptance,m7xcm95f,l4gotjl7,2,11,3,3,,,,,,,,2
2024-05-16T12:10:43.779272,1715861443.779282,acceptance,m7xcm95f,2xw6wott,2,7,1,3,,,,,,,,0
2024-05-16T12:10:46.704152,1715861446.7041652,acceptance,m7xcm95f,2xw6wott,2,7,1,3,,,,,,,,2
2024-05-16T12:10:54.328337,1715861454.3283484,acceptance,m7xcm95f,lgc4n3dh,2,16,2,6,,,,,,,,2
2024-05-16T12:11:02.167765,1715861462.1677756,acceptance,m7xcm95f,ktt5knkc,2,15,1,6,,,,,,,,2
2024-05-16T12:12:08.639753,1715861528.6397645,acceptance,m7xcm95f,6nh54ceg,2,3,1,2,,,,,,,,6
2024-05-16T12:13:19.210704,1715861599.2107308,acceptance,m7xcm95f,2xw6wott,2,7,1,3,,,,,,,,2
2024-05-16T12:13:27.109520,1715861607.1095362,acceptance,m7xcm95f,6ydcbl9r,2,2,3,2,,,,,,,,5
2024-05-16T12:13:29.287035,1715861609.2870448,acceptance,m7xcm95f,6nh54ceg,2,3,1,2,,,,,,,,5
2024-05-16T12:13:32.286078,1715861612.2860925,acceptance,m7xcm95f,uz2kh32u,2,4,2,2,,,,,,,,5
2024-05-16T12:14:44.246747,1715861684.2467577,acceptance,m7xcm95f,g0slo89x,3,13,2,6,,,,,,,,1
2024-05-16T12:14:46.156320,1715861686.156331,acceptance,m7xcm95f,iowjjdnx,3,30,3,10,,,,,,,,1
2024-05-16T12:14:46.954622,1715861686.9546332,acceptance,m7xcm95f,hjneoci2,3,25,2,10,,,,,,,,1
2024-05-16T12:14:51.251164,1715861691.2511775,acceptance,m7xcm95f,r786u409,3,28,3,9,,,,,,,,1
2024-05-16T12:14:56.592859,1715861696.5928695,acceptance,m7xcm95f,sfscz3mv,3,5,2,1,,,,,,,,3
2024-05-16T12:15:02.053518,1715861702.0535288,acceptance,m7xcm95f,1lilrmry,3,17,2,5,,,,,,,,2
2024-05-16T12:15:03.508303,1715861703.50832,acceptance,m7xcm95f,lv2l10fd,3,27,2,9,,,,,,,,1
2024-05-16T12:15:03.703861,1715861703.703874,acceptance,m7xcm95f,6nh54ceg,3,3,3,1,,,,,,,,1
2024-05-16T12:15:03.828129,1715861703.8281436,acceptance,m7xcm95f,2xw6wott,3,7,2,4,,,,,,,,1
2024-05-16T12:15:06.306700,1715861706.306717,acceptance,m7xcm95f,ktt5knkc,3,15,1,5,,,,,,,,2
2024-05-16T12:15:06.871772,1715861706.8717833,acceptance,m7xcm95f,yfbqk3u0,3,6,3,2,,,,,,,,2
2024-05-16T12:15:07.171757,1715861707.171769,acceptance,m7xcm95f,f6i1zolp,3,8,1,4,,,,,,,,1
2024-05-16T12:15:08.318310,1715861708.3183234,acceptance,m7xcm95f,6e0212tp,3,12,3,4,,,,,,,,1
2024-05-16T12:15:12.982837,1715861712.982848,acceptance,m7xcm95f,196u6lli,3,14,1,6,,,,,,,,1
2024-05-16T12:15:14.783649,1715861714.7836614,acceptance,m7xcm95f,5zlvsjpa,3,36,3,12,,,,,,,,2
2024-05-16T12:15:14.903134,1715861714.9031458,acceptance,m7xcm95f,5kr8656h,3,32,1,12,,,,,,,,2
2024-05-16T12:15:15.307945,1715861715.3079534,acceptance,m7xcm95f,clb9mrb7,3,31,2,12,,,,,,,,2
2024-05-16T12:15:16.588646,1715861716.5886548,acceptance,m7xcm95f,1r7pqbse,3,22,3,7,,,,,,,,1
2024-05-16T12:15:17.523281,1715861717.523294,acceptance,m7xcm95f,nlkaxz3o,3,18,3,6,,,,,,,,1
2024-05-16T12:15:17.931916,1715861717.931928,acceptance,m7xcm95f,fns79vh4,3,21,2,7,,,,,,,,1
2024-05-16T12:15:19.398396,1715861719.3984082,acceptance,m7xcm95f,lgc4n3dh,3,16,3,5,,,,,,,,1
2024-05-16T12:15:21.997937,1715861721.9979486,acceptance,m7xcm95f,08vr2i2p,3,23,1,7,,,,,,,,1
